7.448489714543393703e-01 3.105699470573756393e+00
5.602599827259954202e-01 -1.040577563209077683e+00
1.517360409077546990e+00 -1.663999852976158156e+00
1.683785533342617491e+00 7.103058438089829285e-02
7.281124865052319706e-01 2.796306856674673824e+00
8.336030686517448274e-03 3.050542517015395916e+00
9.222576667141709761e-01 7.038077152675985548e-01
2.288944080647565271e-01 -2.714975194748152632e+00
3.220889100542549954e-01 -1.094561916356191489e+00
-1.170271034032665192e+00 1.107551744292354368e+00
1.391905908912240086e+00 1.071238549275639329e+00
2.774146139449595871e+00 -1.394930329630624799e+00
1.386899881892960096e+00 -1.579202270489846960e+00
-1.367997752224005881e+00 1.277332347962167658e+00
-1.024925699771715104e+00 5.780365720078297631e-01
1.787974664003094016e+00 1.716357741762111200e-01
2.598587656059176076e+00 -1.127682167489987730e+00
-1.825776832818096995e+00 -7.344104347551149159e-01
-3.822151881519599392e+00 2.422850275919800733e+00
7.634551313550057561e-01 2.445607225089422521e+00
3.778850206037120518e+00 -1.353342540094510049e+00
2.036305502009694290e+00 -2.695945075478207276e+00
-1.086417860864933305e+00 -2.682565976333995961e-01
-2.486080697034474429e+00 2.985268303732387274e+00
-1.999761984369970158e-02 1.505463285045710586e+00
3.571570493089766707e+00 -1.913770642821500889e+00
1.504864734616736532e+00 -1.420013351996271878e+00
-1.645816316042927330e+00 2.491883102253803717e+00
-2.721403687980215924e+00 1.946667459001569567e+00
2.022494169786213103e+00 1.250277589678511436e+00
7.871809804442886360e-01 -7.839808535190657679e-01
-1.776547188932537491e+00 -2.057735625649186773e+00
-1.392461316685742467e+00 1.035811136852616610e+00
8.328164049083516263e-01 -3.942440456180125175e-01
5.192845392349509925e-01 -1.713071421611338740e+00
-2.220410293463317419e+00 -6.494211820152177017e-01
-2.020674824198257724e+00 9.050071253174374331e-01
1.116099856300944104e+00 5.977082752850839675e-01
2.687588224050000640e+00 -1.256124930731667089e+00
7.388020771099678141e-01 -1.357958862917985510e+00
-2.573131222440204979e+00 -2.503618399493500180e-01
-1.632259042664654158e+00 8.355155114805364880e-01
2.589871950073848073e+00 -5.638129048785862629e-01
2.418438919370469176e+00 1.730553565860526444e-02
-1.728595321591447354e-01 1.307854117187671639e+00
-3.428851916122609644e+00 1.167828973065910603e+00
-5.661280791089224884e-01 1.341949973846208621e+00
1.772945903002326240e+00 -1.031968992581926703e-01
1.351979841967871243e+00 -6.673817308158633832e-01
-1.582680318502146299e+00 -1.324780421385290063e+00
-1.890576225358343132e+00 -4.645322397369691658e-01
-1.479618871637629285e+00 1.487840457183636778e-01
2.374523728332258998e-01 -8.239755960028105619e-02
1.818017506099783187e+00 -1.571260356751053688e+00
1.277098763457520381e+00 5.261757529891120111e-02
-4.720089236252650311e-01 4.069552427150221696e+00
-2.281319885893592581e+00 1.499034417208665371e+00
-1.305638735193193956e+00 -8.004504023529559475e-01
1.073128081957918090e+00 -1.390076483710588340e+00
4.813813273911166091e-01 5.552939652672008730e-01
2.775858775047869709e-01 2.995608462359406587e+00
2.211092800169549288e-01 1.672041008601418355e+00
1.397505969534810655e+00 -3.790040984487796916e-01
-8.543158783172328796e-01 -2.056184460716725670e+00
-2.614692730198839854e+00 1.157596753593680194e+00
-8.718210744000929324e-01 2.414425438451112793e+00
3.997961926196299309e+00 2.307271004717307838e-01
4.224418185685683724e+00 -2.801712950090720078e+00
-2.925316926680258334e+00 -2.221447643819691731e+00
-5.175977052514665999e+00 3.208075256464807623e+00
-1.443360870484611813e-01 2.791859121754657114e+00
2.826506062434442690e+00 -8.385083279126099853e-01
1.457011268459190045e+00 -2.875210168388973475e+00
1.277727785367261948e+00 -2.136658697176744504e+00
-1.057272114512119554e+00 1.468007133694136712e+00
4.715651711301809268e-01 1.231270881889839242e+00
2.141046003412578003e+00 2.750830117955005427e-01
5.738612405721638110e-01 -2.304133939446415091e+00
-1.824959944379584309e+00 -3.752695455635446375e-01
-1.292090311944337433e+00 2.705830358015915316e+00
6.051029213627321379e-01 -7.827168274344005194e-01
1.206286661477169453e+00 -2.462616224232843543e+00
-3.209076916308645777e-01 -9.896017777704098073e-01
-2.408447977893135583e+00 9.005305117166620965e-01
-5.442612518855081127e-01 1.110115483757179611e+00
4.246177384461534032e+00 5.882840914779604580e-01
1.604068095149919992e+00 -6.534051482919377429e-01
-3.647224729963896017e-01 8.097715789584747359e-01
-1.087576684303797281e+00 1.585664779801770230e+00
8.680309037785480797e-01 1.227303643757379659e+00
8.748966464013602229e-01 -5.896976487649503440e-01
-1.376590258538567535e-01 -3.246327040571431066e+00
-2.794457233319558753e+00 -2.541690714017311947e+00
-2.929185648597523617e+00 1.556801166620485510e+00
-7.892673581923762560e-01 4.487607881240334606e+00
2.484982034419721764e+00 6.949682029810352324e-01
2.861531907129747143e+00 -3.313533900601726589e+00
-9.423510377133889060e-01 -5.028632827672748107e+00
-2.990060423907597631e+00 1.157026602237501145e-01
-1.368553979240537011e+00 4.223391855274734930e+00
1.722019720409536214e+00 2.165517304569165802e+00
2.400798735664569694e+00 -1.050158240359412742e+00
-1.306453652605788829e+00 -2.548349721281190750e+00
-4.006278547892955011e+00 -3.505890184519897534e-01
-1.545715829375210681e+00 2.063919521876344643e+00
3.404801208841885529e+00 2.174688825812073123e+00
4.048056183355645210e+00 -1.301994039370883760e+00
-8.678929093254134086e-01 -1.559070416346642229e+00
-3.927861893311179298e+00 9.809781701734611170e-01
-2.316352178292538255e+00 1.980483931038793832e+00
8.988402173237903803e-01 6.650704408750540697e-01
2.823258263232515386e+00 -1.606468391741487256e+00
5.518480800192702151e-01 -2.462202617431012985e+00
-2.232469381625072913e+00 -4.036941467537950023e-01
-1.954225115403380952e+00 3.275933835526862126e+00
4.594171741362769179e-01 1.770062213006079244e+00
1.532105161264639914e+00 -1.483139062621132265e+00
-1.381046125762231735e+00 -2.494055536931459649e+00
-3.247124947995284838e+00 -1.006369712917586146e+00
-2.556220392847055045e-01 1.568772574160774314e+00
1.849647503737126275e+00 3.327029896573174828e-01
4.824044071694842950e-01 -3.063563051406053006e-01
-8.807564506046093866e-01 -7.242994090352243841e-01
-7.060128327536673298e-01 8.157837822446957210e-01
2.371364798343222002e+00 1.807067625740463868e+00
4.673512453668223543e+00 1.094358061164410589e+00
-3.324923919321772781e-01 -8.523316800357645384e-01
-1.455464416571528030e+00 -3.565508573159684724e-01
8.721524983559204580e-01 1.090041036602059199e+00
3.758742488801053661e+00 2.270555105342427993e+00
8.163560071764033310e-01 6.880850805990295083e-01
-2.155646855486037961e+00 -3.293148494053239173e+00
-3.282117109669385524e+00 -8.841072379945533743e-01
-1.004116508239695893e+00 2.886788010563637208e+00
1.222608406298946848e+00 4.118944860592309354e+00
2.655568806819236904e+00 4.456439351603634358e-01
-9.752660417395656589e-01 -4.029770161537760131e+00
-2.595780074966584472e+00 -3.035270834144119245e+00
-2.240890683531296723e+00 2.997802955279929460e+00
1.464827852448346235e+00 4.714914247068302089e+00
2.472961319224879162e+00 1.627015848724672642e+00
3.955202007304592371e-03 -3.382393334583280620e+00
-2.973570590912967937e+00 -2.217504211521319490e+00
-2.126122891490971334e+00 2.622492038298924744e+00
2.621161759226215082e+00 3.155171705055413778e+00
3.364518532813609575e+00 -4.460646576856405199e-01
-3.065039952927521849e-01 -2.565381923336170544e+00
-3.084113992252379255e+00 -9.983567856834288934e-01
-1.603955265826538357e+00 2.933803721903403883e+00
-2.911318687315431752e-01 4.715662762972121058e+00
2.648938187096639307e+00 -2.006840848006582689e+00
1.237329962958416907e+00 -4.187215501970311671e+00
-2.803687214692189400e+00 2.810632493142550814e-02
-3.231906067530372351e+00 3.263809247156226334e+00
2.751964463303735453e-01 1.999910467660708679e+00
1.388286681884477680e+00 -1.094560117423022838e+00
-1.483554774133108989e-01 -1.008017603179305333e+00
-2.550417695335032597e+00 1.091366105381975427e+00
-9.978390022318321950e-01 2.567544218818542667e+00
1.288914603823817728e+00 6.090528842666449449e-01
7.819723543925992670e-01 -1.552799447539566779e+00
-9.137421375652433619e-01 8.263815777916345695e-01
-4.994902941462965873e-01 2.213717583227474694e-01
8.850153373527929190e-01 -5.140592376898089899e-02
2.335362321820013687e-01 1.705314255374385857e+00
1.769219121864648692e+00 7.801856819832346801e-01
1.259276059027962802e-01 -1.086473091389896561e+00
-2.390385473879872436e+00 -2.483824543230662041e+00
-2.247977561801978386e+00 7.615047446586764579e-02
1.499667085539408529e+00 2.233796786330895401e+00
2.739510472185801682e+00 1.445379789822303529e+00
7.358997204593218378e-01 -8.003847034180963105e-01
-1.497988600790086000e+00 2.804704949099638966e-01
-6.688918364192465438e-01 1.066842093859695195e+00
-2.212484534638310407e-01 2.908657825603871316e+00
-2.891015166231144518e-01 1.515954901076846717e+00
1.441147610544760038e+00 -1.008738452509083006e+00
2.339560709366394153e+00 -1.877127674122840428e+00
7.826668554336428940e-01 -2.810884396250885597e-01
-3.318463495508350292e-03 -2.774323540304590718e-01
-6.501155129071000127e-01 2.889324552459812123e-01
-2.538387148220417888e-01 5.531051675003868517e-01
-1.408833729542948721e-01 -6.485298732876698669e-02
-1.352882974378124548e+00 5.094475698429150601e-01
3.202516842171637679e-01 9.783294980286791898e-01
3.412621797992560602e+00 5.635426321322838383e-01
2.272780246774348978e+00 1.510534179947235489e-01
-3.572907055350225569e+00 -1.213166622283269991e+00
-3.579954409031828266e+00 -2.569532464420298812e-01
1.324226453535678694e+00 1.186186026375740887e+00
4.490122825862805200e+00 1.770439656526208605e+00
2.981148426822978870e+00 2.725115800289324916e-02
-1.074545120162436973e+00 -1.324056823125937532e+00
-4.278399692405225885e+00 -1.161597128191661721e+00
-1.792898546361073375e+00 2.663733167813033820e-01
4.324761393560462075e+00 1.105777551821116589e-01
5.303922229298508206e+00 6.933975622098567104e-01
2.654183893784320070e+00 4.586223273324551708e-01
-2.876019976386063437e+00 2.314500687389831057e-02
-3.772694026542625423e+00 1.719047675333067238e+00
-5.444307392725833417e-03 1.450186686383385215e+00
4.613615734588264239e+00 -2.898210328658416213e+00
3.334166179701756771e+00 -2.093142515719943475e+00
-1.895135316665356395e+00 -5.368219854676021807e-01
-5.222296574595684859e+00 1.586719662737122727e+00
-1.536615624960592452e+00 2.008128955851023356e+00
1.547435538954669454e+00 1.028825676691810687e+00
-8.981921578978449006e-01 -2.196303550421221829e+00
-1.941286938501536552e+00 -3.643274999585190965e-01
-1.534362775796618505e+00 1.160531411418683545e+00
-1.158810525393840329e+00 1.036503069943565780e+00
-1.333825117700990104e+00 -6.289103636474218106e-01
-1.183351899314159184e+00 -1.443254200587726244e+00
1.015505703744836064e+00 2.966680555834541044e-01
1.805564787622258027e-01 1.202775554840598726e+00
-7.223760955775395676e-01 1.776146889047162336e+00
-2.749669763102814635e+00 -6.888273980430908994e-01
8.707960067007463056e-01 -2.356362893866843500e+00
2.628524272128687223e+00 -1.476073537903231925e-01
2.213631496615730221e+00 1.606709004461747581e+00
-9.120290377013091643e-01 4.517633662593797395e-01
-2.566061602290368171e+00 -4.551138476178215875e-01
-3.666817220636384711e-01 2.465840960296104001e-01
5.940925146260789269e-01 -1.943237209626224704e+00
-2.215180379314701242e-01 5.240440291962018549e-01
1.918958016665887056e-01 7.184403388215792052e-01
1.175551085861127110e+00 9.714479260716490927e-01
1.580285755044915419e+00 -6.378922877093025079e-01
-3.426584370191113615e-01 -1.436793703520309551e+00
-2.371830541853184204e+00 -1.756166593773403228e+00
-1.276893941553070899e+00 1.181951445228947295e-01
-1.422354737667303137e+00 2.569034792252818722e+00
8.843700912429290906e-01 3.762015827982470029e-01
1.088095483478735082e+00 -7.203011682220232803e-01
-1.433960054742955847e+00 8.511537497955347087e-01
-1.405863066263469019e+00 2.205133275562427997e+00
1.553090308595303171e+00 1.502523242396329728e+00
3.329503041999189783e+00 -8.668909386413117257e-01
6.359787658517295217e-01 -6.663512075683020175e-01
-2.101836003996813584e+00 1.383797645040125979e-01
-1.662626197935171746e+00 1.622055509647216898e+00
1.659579000554928907e+00 8.262855073684789442e-01
5.601172176278692127e+00 -2.104018885242595616e+00
1.255862130157564094e+00 -1.930648319832069859e+00
-4.148814051423134863e+00 1.597461303062932103e+00
-4.005721216950703045e+00 9.827011755281254146e-01
-8.853315299784014769e-02 -1.015304506868695222e+00
1.873812047089598254e+00 -1.542870930998919254e+00
2.224998158553900041e+00 1.248930722600745336e+00
7.561217078379578460e-01 2.786807829012224236e+00
-3.330473368543475088e-01 -2.877870643039500687e-01
2.137106626687071742e+00 -3.815890981590051467e+00
-2.467922125101390529e-01 5.614137548326436633e-01
-7.204449954382339261e-01 5.313097973398285490e+00
4.113081039490506519e-01 6.777883486482418895e-01
8.911882840947140672e-01 -4.955933882891486064e+00
5.472969032224930253e-01 -3.864592593272659027e+00
-2.355148181073801972e+00 2.288062095939100704e-01
-2.918889607132230335e+00 4.759165253856199485e+00
9.178715952196319083e-01 2.403536253595878414e+00
2.602814784899318390e+00 -2.150126566659889882e+00
-1.106378969283058789e+00 -3.809812325454060566e+00
-2.312615565547169627e+00 4.492237482648482327e-01
-2.783501449777297410e+00 3.846235337476880733e+00
8.580447518470120105e-01 1.692289470634236181e+00
3.208097012740271037e+00 -3.299039439649231742e+00
2.926570808644083921e-01 -1.999446390801246975e+00
-4.625578660564865885e+00 2.657811382853832782e+00
-2.389486286004788074e+00 3.195085056189189476e+00
4.411029457449636482e+00 -5.830238646759111631e-01
2.398177321410087437e+00 -3.744533944764437461e+00
-1.711463029360599908e+00 -8.149935549996616402e-01
-3.166511514589907428e+00 6.121376234507160952e-01
-1.068942463214993310e+00 1.310679063589673010e+00
3.220080551303092342e+00 9.320926829532620861e-01
2.177545568650149921e+00 5.376423273345801723e-01
-2.001931113825476949e+00 -2.447676016465644422e-01
-1.035345732829968668e+00 -2.125018565040238450e+00
2.113482755280157832e+00 -3.372143833918439526e-01
2.277244202705951626e+00 1.685734220512526527e+00
-1.257934241517957852e-02 -1.327127210430192328e-01
-2.919372863235460969e+00 -4.328045700118127170e-01
-9.848779846699035057e-01 -1.078185472186315774e+00
2.624747689225272573e+00 -2.355329685548734897e+00
1.953568336921508886e+00 -1.079330441715120159e+00
-1.397071992990572165e+00 2.173553048026895418e+00
-5.424039995346561227e-01 2.869517771147306995e+00
2.132470195974287996e+00 -1.026420665875209304e+00
1.456805644094602892e+00 -3.845054082128463779e+00
-2.435155895633967837e+00 -2.040045609304648178e-01
-1.628131799330810203e+00 9.543608150542897128e-01
3.661167468731554298e-01 4.163354923501740856e-01
-5.113039558071363899e-02 -2.266329436471364867e-01
-1.330535864733299434e+00 -1.259206211642840967e-01
-9.104773489963552402e-01 2.861481467658646860e+00
2.751828009742879999e+00 2.645817448361453383e+00
2.620184329880972829e+00 -9.332042790062163862e-01
-1.771852961544780225e+00 -4.027085419494284224e+00
-3.880545805926074898e+00 -1.716897957447096168e+00
-1.968526510055773615e+00 2.215148710634752494e+00
1.373267548567287166e+00 2.735343828855777204e+00
2.380852320299168490e+00 3.453768113319161115e-02
3.303330061933145712e-01 -2.550856636519228893e+00
-1.568668610440385969e+00 -1.910252554432912753e+00
-1.912535991230469357e+00 7.071241534613184054e-01
1.074555940307623469e+00 1.852438460282739507e+00
1.035869481127507541e+00 1.416048905206279684e-02
-1.274434904147637271e+00 -2.068648067456541284e+00
-1.916771593928800588e+00 4.451538757642374833e-01
7.816974327221288821e-01 2.681423041719900979e+00
5.313742629708794851e+00 5.367689130218171734e-01
3.708757454548034183e+00 -8.141321958611635878e-01
-2.335824408913395711e+00 -1.988371397186874834e+00
-4.149199506643237001e+00 2.857891886540843140e-01
-1.031556415676363025e+00 1.452661733745184591e+00
3.415979837887603843e+00 -1.486976239887221052e-01
1.181639135680125241e+00 -4.504906713882808056e-01
-2.397643358606320607e+00 7.869341768292004158e-01
-2.669780607106173598e+00 2.055673708946579303e-01
1.097807422081641615e+00 -9.757769998406459200e-01
3.158999725503503164e+00 -2.077970141114681368e+00
8.920803277157007827e-01 1.071782598866377834e+00
-2.366122333668358557e+00 1.236206335213541951e+00
-2.536296652830879239e+00 9.265972690006225587e-01
8.104668350007410149e-01 -1.081710732953581111e+00
2.130035182519803616e+00 -2.832515348147087941e+00
-1.038693033344233463e+00 -3.242032553033628028e-01
-1.957389739228587278e+00 7.375951833920901812e-01
-6.515231169682066392e-01 4.831495623888245605e-01
7.103059900063368737e-02 -5.072014410637196713e-01
2.096634474202914711e-01 4.737270370274637710e-02
1.562077139009816706e+00 1.648169995559874312e+00
-6.160347714514580186e-01 5.901498080969980187e-01
-1.872021885279853359e+00 5.262606290628418781e-01
4.986060663533915527e-01 -3.857189311345212701e-01
2.149835279369067376e+00 -9.838881987257619421e-01
1.002601294592762593e-01 -1.862668078688557216e+00
-4.986373446271052945e-01 8.621681960463358774e-01
-1.269141844170125877e+00 2.006693216439829008e+00
5.434724249201361435e-01 -7.306688040284261554e-01
1.335444081111265779e+00 -1.359895894060458410e+00
3.365704046676569194e-01 -1.498756734665422474e+00
1.065727867299430809e-01 1.013238772125780507e+00
2.165848322536742532e-01 1.103043174206668198e-01
6.667714930272787832e-01 -2.449099952406434078e+00
-1.387615717837598073e+00 -3.175099136652980825e+00
-2.025048767921071136e+00 4.603088814807174134e-02
1.916783669699687387e+00 1.625828064045954813e+00
3.806576629754068186e+00 3.162143804147613757e+00
7.006027558077332351e-02 1.247432887719565286e+00
-2.392414732512953890e+00 -1.943720899251149659e+00
-2.224357099189342435e+00 -2.737663442633915256e+00
6.915223258853371302e-01 3.194984909141176943e-01
1.205328774627137056e+00 1.224350187215679675e+00
3.323672199188703602e-01 9.041755673972833307e-01
-4.090317456202741120e-02 -1.162955792837753854e+00
-9.784541235550865412e-01 -5.253437760646340049e-01
-1.975922641756051590e-01 5.181113594656404642e-01
-9.277523264161795513e-01 1.903242027857752205e-01
3.930297760570573007e-01 -1.083666410852407669e+00
-3.399053951009274321e-01 3.164990159777292256e-01
-8.422198753890658418e-01 9.492453789093004968e-01
5.437169931918008903e-01 5.210734967322347977e-01
-8.875322059144603593e-01 -1.161155948736984245e+00
-4.765066636726164040e-01 -7.351601726924452684e-01
9.036815258398160911e-01 2.590925088525634301e+00
1.631854951342562199e+00 3.148615737273165571e+00
6.053923822820883593e-02 1.387310609178092680e+00
-1.459366302735083387e-01 -1.428679861053552935e+00
-2.072176293791248458e+00 -6.174340192738001498e-01
-1.781544161193879816e+00 8.562044380158506662e-02
9.130075509050317173e-01 1.087488642836496044e+00
1.629841427254912212e+00 1.148635916140544611e+00
7.198654686388897828e-01 -9.066102826791604397e-01
-1.110356083803288207e+00 -1.509608354518052309e+00
-2.119768443342382014e+00 -1.910160005584543574e-01
-1.223354203693656495e-01 1.227825172820927069e+00
1.965816315853343044e+00 1.611045863487697183e+00
8.480067019198846978e-01 6.699748661232068914e-01
5.263557244919868650e-01 -8.000528977351062387e-01
-9.072823001042334967e-01 -2.383446105706314544e+00
-1.959444765679958067e+00 -6.112757684900659294e-01
-3.751011507864415173e-01 3.029512940603236171e+00
2.705378385516461037e+00 1.338653038014611329e+00
6.865914187829174065e-01 -2.337906980707784577e+00
-2.242076261178581387e+00 -1.548007911571850581e+00
-1.513026562931208963e+00 1.098433845353735672e+00
-1.622378675526781056e-01 1.714539579696977345e+00
2.022386556648192890e+00 1.172518672345456370e+00
1.301427582446786246e+00 5.535581095980904864e-01
1.843815503049619497e-01 -1.783152448631432518e+00
3.837404598466842565e-02 -2.961621170739778819e+00
-2.369315274442025832e+00 1.155437500021183062e-01
-1.827973822427222395e-01 3.784942519725472909e+00
2.171171800839694299e+00 4.441611050136264893e+00
3.379582345575637081e+00 -5.725674205478026302e-02
4.182037396993482092e-01 -4.462096566509481832e+00
-2.165548606266156639e+00 -1.658775931623290179e+00
-1.432700150670839001e+00 2.508891098786194096e+00
1.080894547236524561e+00 2.954943674198085013e+00
2.478794549631266886e+00 1.284586028107934652e-01
2.728924029665217854e-01 -2.172870065571340881e+00
-2.483189800074847575e+00 -1.338443243059663557e+00
-1.395117698343938617e+00 1.846084517820576920e+00
3.454024389844960741e-01 2.789955289704010077e+00
1.806664749366540645e+00 1.978545155729944049e+00
2.061745442315109145e+00 -2.707448025386145041e+00
-9.005904256864181168e-01 -1.507974356979408848e+00
-1.303003465238039560e-01 8.902958129324938241e-01
9.377289058690870815e-01 2.865751472230900987e+00
6.152857109866008978e-01 1.077361330142730722e+00
-5.654069714779473843e-01 -5.699045539380396264e-01
-1.565530859426994770e+00 -8.582621497250036979e-01
-7.891113303992979278e-01 -5.236240730658305864e-01
6.098503809548497800e-01 -3.028706954304032362e-01
2.836107800211997709e-01 1.610287801691542731e+00
-1.520280022088424055e+00 7.814640454312571372e-01
5.919664591025319833e-01 -1.855909154979315190e+00
2.167121017868156141e+00 -3.263124253218244064e+00
2.644943842136924239e-01 -1.011388423752606347e-01
-2.555639746529744905e+00 3.577837996455011549e+00
-1.934776691576812535e+00 1.860329883376406812e+00
2.378145429299045155e+00 -2.169045552923115405e+00
1.155819045898746733e+00 -1.693912399779299749e+00
-1.905835685343916452e+00 1.858437145746596020e+00
-1.941185023157087297e+00 1.517783284733590587e+00
1.042280877303077613e+00 -1.474093939540995102e+00
3.142563402969937414e+00 -1.561398548846306245e+00
8.180971717707113955e-01 3.100553002373319100e-01
-3.260440816107872841e+00 3.259844556474839727e+00
-3.784239035372408466e+00 -3.352895784407492474e-01
-3.004999377811629291e+00 -4.080088434257437946e+00
-2.336284591112910425e-01 -2.059398109382194697e+00
8.323381344594891207e-01 3.012010609679163231e+00
2.676517440653940927e+00 3.654808957156286287e+00
-2.412495145410489261e-01 -8.928405154513969766e-01
-2.490431088616540389e+00 -4.881269349890457576e+00
-1.497722737995120568e+00 -2.155960934636267368e+00
8.910179478599140612e-01 2.072832980890226828e+00
2.443923339483753843e+00 3.666886356389156720e+00
1.583229720168626509e+00 1.061739378889008600e+00
1.506564458016241836e-01 -1.619028931671529392e+00
-1.616663484963855257e+00 -7.194433460817859505e-01
2.205305878427477051e-01 2.121852540490029249e+00
9.996845170553397830e-01 6.632868787852310710e-01
-5.803313671774321669e-01 -2.067347071021565341e+00
-1.651159033029923506e+00 -2.400589727763170700e+00
-1.830577401556619188e+00 4.646000711858808696e-01
-2.084361225729966516e-01 2.702505341401182370e+00
1.818481321149201690e+00 2.262979264460482032e+00
4.598583883673841299e-01 1.212055456488563276e-01
-1.119912628639545549e+00 -1.563468677144792540e-01
-4.997208244212704709e-01 -1.952940126769825424e+00
2.137196627211211730e+00 1.091498748342776270e+00
7.754188481798900412e-01 3.689182077697654716e+00
-1.509787076027274910e+00 2.174860270237751525e+00
-1.245324572475232205e+00 -3.632579107200113455e+00
5.244394089996239350e-01 -3.216916460692104351e+00
1.775807444062550200e+00 2.054659122581799391e+00
3.472573773559073373e-02 3.724064096495622422e+00
-2.186197379408336250e+00 2.162401233175138326e+00
-1.371315542239853746e+00 -1.867103921927114829e+00
2.414875842247420357e-01 -4.497626585195203752e+00
-1.795458783894579025e-01 -2.159887380628280340e-01
6.656628644900648428e-01 2.334793286125058653e+00
4.987196147398805790e-01 1.670736071042775883e+00
-3.147124940364358081e-01 -2.402410525347814740e+00
-2.327914571401865196e+00 -2.452379104558627176e+00
-1.557246322230484203e+00 8.215463432011174127e-01
-2.644572288040871744e-01 3.232298438459546563e-01
8.842988752125044982e-01 -5.096190831549760603e-01
1.841087516596132678e-01 4.707885865119572077e-01
-1.827422981421733095e+00 -1.003731850614079102e-01
-4.299832449777878374e-01 -4.093136805372868392e-01
1.728522580814422671e+00 -1.461865815939827229e+00
2.301137162914168144e+00 -7.008233865530857365e-01
-8.605400722532307034e-01 -2.194759437328606122e-01
-2.312452811655839380e+00 -1.697424559133448252e+00
3.934023614575483663e-01 -1.328950181687332366e+00
2.297437175820665534e+00 5.978415462811056402e-01
8.615557856121464075e-01 3.288394965410397219e+00
-1.724874725697957079e+00 1.351371699193742115e+00
-2.490278889381221106e+00 -3.821856593457364504e+00
-1.463718155060318216e+00 -3.533191689216860887e+00
2.710664737574327798e+00 4.435715023356718856e-01
3.054563629204569253e+00 5.994058141385471217e+00
-1.405736006335709831e+00 4.259806201944781989e+00
-3.094572994430396573e+00 -2.550126905703701485e+00
-1.431813116298814137e+00 -7.412494818899032722e+00
1.112538651260963185e+00 -6.562797853726332065e-01
5.154078486703095319e-01 5.001747719662212432e+00
-8.080931509182820438e-02 3.053578561867520857e+00
1.770367617401110039e+00 -1.126356333675868182e+00
1.878149585465550331e+00 -3.343183722197681007e+00
3.610976192234276461e-01 -1.220191311046462834e+00
-5.625197202326350787e-01 2.880845539954094203e+00
-2.059304308554324336e+00 1.823816986574888777e+00
-1.691634319155879140e-01 -3.714527439369274209e+00
